rd_ad,room_id,uid,score,dt
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,55611022,3800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,74925470,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212464759,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,170576726,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213780433,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,9633094,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213376209,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,47333502,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,39248862,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,37142915,1200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,45249151,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,76746900,4400.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,197572451,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212454010,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,154733971,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,28505532,5600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,202088831,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,10140051,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,12943720,3800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,102882092,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,43438886,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,20672683,1800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,48067839,3200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,52710515,2500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213145146,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213188843,2500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,72702844,5300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212699264,5100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,205954838,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,1406687,3100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,46477041,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,139491619,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,94133120,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212380315,4800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,194633198,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,206199571,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,204835551,2500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,38642667,600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,1508008,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,45431162,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,27352152,5900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,30924075,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,109746089,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,137491388,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,9684445,4700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,76813517,800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,147105470,2900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,6160699,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,79293484,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,194806509,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,23531761,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,115942098,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,76199460,3800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,10049464,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,187136741,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,25067596,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,37256811,100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,48572445,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,100000077,700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,210225815,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,130199646,1500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,49094798,1800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213159610,2300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,29715567,1500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,159779578,4100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,122206329,5400.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,52092864,4400.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,31013780,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,64986410,4100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,207462544,5300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,175068740,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,173839894,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,103909173,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,36133750,1600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,205813534,200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,29451455,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,9693924,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,48581038,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,1678843,5900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213107994,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212826947,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,22967249,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,4427933,1800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,214018244,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,146753442,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212422882,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,53654676,5400.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,197091466,5200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,161384856,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,179960957,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,59182864,2100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213390084,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,92444796,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,17728135,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,147320003,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213421151,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,18024394,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212855887,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,11620237,1300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,184005992,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,38918816,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,943542,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,48643186,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,89778168,3100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,15474919,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,77404840,2500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,57677435,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,130365475,3700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,44381219,5700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,210945797,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,126304884,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,20101635,200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213789787,2700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,163644283,700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,53626510,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,18436634,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,130264465,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212327237,1500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,200739553,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,48436332,2600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213111939,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,198715776,5700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,120968774,3300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,81575455,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,89718054,4100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,110675219,5400.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,123014647,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,55778543,2100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,21266199,1400.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213115773,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,196935685,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,174011373,200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,145028435,4200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,40866434,3700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,122478656,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,146125065,5900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,17588421,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,182434437,5100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,24642171,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,207746619,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,35707978,3900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,181642524,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,15764108,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,13991557,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,21897847,3700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,10322039,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,177710747,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,206830649,2200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,214017753,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,106670178,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,28191329,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,195942823,4300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,52097307,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,83718921,1600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,123057495,4200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,207824712,3200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,21151328,3400.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,74559260,700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,35102420,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,207840411,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,142314998,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,23868308,4900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213623431,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,208951757,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,48189655,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,34150168,4400.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,202589596,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,206001418,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,206107759,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,51204961,2800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,21380808,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,77582020,3900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,1618344,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213656614,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213072309,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,105292285,3400.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,71192908,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,142002813,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,36498830,4700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,44769988,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212866081,200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,22035688,5700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,37623128,5200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,214539569,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,2406556,2100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213624352,1100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,180952399,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,22202960,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,210924334,1200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,6197584,2100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213011301,3700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,12867936,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,21936950,1500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,126732187,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,102652557,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,4674046,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,235635,1500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,82733250,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,36455352,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,148173596,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,214474593,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,44323669,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,188464537,3200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,15943901,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,112428299,1200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,9864417,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213061001,600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,62021775,2500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,101976756,5000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,178214235,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,976048,1500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,19518395,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,205003627,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,77697865,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212493901,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,214180083,1600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,5601735,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,139536141,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,202119880,3900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,3053930,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,19659512,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,44461886,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,89207877,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,131258741,900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,59805771,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,60499123,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,153324162,2500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,2640886,100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,9594084,3700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213933652,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,32782844,4700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,27957720,3900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,60775909,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212509742,100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,210252680,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212660441,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,46621616,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,208350570,1300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,130088736,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,45968233,1200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,5202915,5100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,118697021,4700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,64190261,3800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,66488974,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,214279902,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,10022603,5900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,182192822,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,47565598,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,198372368,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,10460162,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,23522163,1100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,125281843,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212553068,2000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,179860707,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,214010622,3100.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,8838848,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,94764579,1800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,192441026,4800.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,44030074,600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,206294860,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212465799,5300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,16197966,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,172511734,700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,12781180,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212483802,2300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212953799,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,44841781,3200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,9635973,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,33961179,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212428288,200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,54416460,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,66392087,700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,134503545,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,56853889,5600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,3555581,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212467331,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,163737917,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,28172483,1200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,6510967,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,203311280,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,41064444,2500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,207931038,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,59351894,3300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,207709415,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212573904,2200.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,140283459,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,144320802,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212986943,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,34545608,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,71052877,5600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,31796730,600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,124243162,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,206631483,500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,214745900,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213049827,4900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,31999729,4900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,14165635,2700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,54572179,5900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,213605040,5500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,70355243,3500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,210493397,4700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,140195225,3600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,17469652,4000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,39338087,4600.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,14630833,4700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212704916,3700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,211655868,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,203565083,1700.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,39697929,5300.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,153167977,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,32779756,2900.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,154142725,1000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,212859139,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,8667095,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,40390307,3000.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,81247054,4500.0,20180801
aa3f1d75c5685c14385d46ce87ada463,fr:5320990,200755683,5000.0,20180801
