res
"190037752,46"
"91218074,50"
"32479048,40"
"213312259,50"
"212859538,57"
"14906119,44"
"22111729,31"
"46782784,47"
"8995098,58"
"146251456,52"
"39890696,51"
"103148982,55"
"212892288,41"
"364362,5"
"23205182,23"
"16867218,57"
"38592838,51"
"22849242,20"
"41174666,45"
"8867160,56"
"109226126,52"
"103766030,50"
"32154897,53"
"179620556,58"
"6294105,35"
"95224010,3"
"101036190,56"
"74471418,18"
"213611718,45"
"155208064,6"
"213170053,45"
"179194416,5"
"192221534,41"
"16110478,15"
"81022387,21"
"46166709,35"
"213792235,11"
"74542816,49"
"212795362,56"
"195153232,45"
"28788055,52"
"9949239,55"
"174376206,40"
"186812656,50"
"213058964,32"
"20073319,55"
"194367257,30"
"25496164,36"
"144157068,21"
"12030680,40"
"20103378,56"
"145023215,36"
"196665173,9"
"201282352,36"
"126451622,10"
"207680818,35"
"203478535,24"
"182905799,45"
"36062548,21"
"4492595,15"
"20107116,15"
"45023929,5"
"58968963,44"
"44495119,40"
"45156582,45"
"41213465,51"
"23129930,35"
"57215950,20"
"212913049,46"
"26365005,32"
"19471576,31"
"20350407,40"
"204817026,45"
"38348476,38"
"65110272,40"
"27729972,34"
"213027072,40"
"55014667,35"
"62732481,15"
"211491817,40"
"187630232,52"
"115924512,45"
"147244112,30"
"152540052,40"
"1841727,39"
"20946807,55"
"213603219,55"
"1423786,56"
"40101335,10"
"34995046,12"
"40829111,55"
"175947357,47"
"213036266,15"
"180961637,15"
"204934099,35"
"68065668,50"
"146413324,50"
"18376197,57"
"9299169,35"
"167006526,5"
"755017,55"
"81905361,45"
"160142823,10"
"101276805,45"
"213146117,44"
"462595,10"
"212743077,46"
"213380186,56"
"47005699,46"
"189859073,30"
"213135978,50"
"56094534,45"
"53725269,36"
"58866244,15"
"100410567,45"
"46930133,32"
"142214731,45"
"214370475,55"
"211046852,45"
"43092292,55"
"21994631,47"
"201127623,35"
"30721467,35"
"180496407,50"
"212545880,30"
"25607255,58"
"214730324,37"
"110613835,45"
"113133782,45"
"141018184,56"
"212700158,45"
"213119423,48"
"187429787,35"
"210660058,32"
"212961079,51"
"50393760,19"
"28241104,30"
"27042572,10"
"214741011,35"
"10180567,22"
"68611088,20"
"105572368,10"
"177381494,35"
"213115788,41"
"213153240,39"
"5946529,30"
"212491386,57"
"35677307,39"
"13423484,35"
"184048789,19"
"32913885,30"
"212509245,35"
"138381659,3"
"10941623,45"
"45794110,37"
"20305650,20"
"33063100,25"
"41013781,45"
"18855865,28"
"45171453,46"
"39233905,46"
"13530061,48"
"212776735,35"
"29777539,15"
"11673758,15"
"88301887,5"
"197198582,24"
"151493944,26"
"3475125,41"
"154592200,57"
"58442862,40"
"107341048,45"
"212891699,5"
"182712177,46"
"3550279,35"
"166312705,35"
"99623417,4"
"206475454,20"
"212903471,15"
"10260655,35"
"65790337,5"
"31307819,26"
"9933852,58"
"159979515,11"
"37419369,5"
"21231388,50"
"144785511,58"
"212794357,10"
"44396149,5"
"19520737,51"
"77754032,43"
"213209962,7"
"206717565,40"
"59894178,30"
"86909561,40"
"10528141,24"
"56750586,47"
"178512272,20"
"40263854,13"
"203827544,55"
"126779357,30"
"4706196,35"
"212996995,32"
"118780438,16"
"50623643,57"
"212655946,49"
"213019671,37"
"214707981,45"
"49632610,26"
"163074881,20"
"608964,40"
"146815507,45"
"213402936,11"
"9539415,42"
"212540760,45"
"49480652,40"
"64937530,15"
"203199605,10"
"11887884,21"
"143511570,40"
"116494433,11"
"127084856,6"
"11678157,5"
"180088168,44"
"105269287,23"
"4021596,5"
"48321305,55"
"183882482,45"
"133003233,20"
"45024373,10"
"28668441,19"
"53246509,35"
"205997817,35"
"107634732,35"
"29823784,55"
"209918698,21"
"2911182,24"
"213248197,55"
"4499003,30"
"212996203,59"
"3264717,45"
"60611950,42"
"167093161,55"
"212451256,20"
"204464123,53"
"143354207,50"
"101046821,45"
"132805281,50"
"62012712,35"
"186181403,59"
"64220140,56"
"33325028,53"
"146879515,57"
"194340233,49"
"52055702,35"
"183582025,38"
"54406638,55"
"213069049,30"
"55111319,35"
"200276065,20"
"33886178,20"
"26034074,35"
"556919,27"
"95737210,55"
"37945608,48"
"106625696,47"
"14869972,17"
"9271884,55"
"212705672,10"
"213995678,22"
"133375246,5"
"76598310,49"
"20631862,40"
"206827295,57"
"11753597,34"
"212451253,1"
"144722917,40"
"9288802,50"
"14586311,15"
"20815608,45"
"54479822,45"
"212410833,15"
"39687592,12"
"212951830,25"
"31758498,30"
"212330865,21"
"59214654,57"
"54709631,35"
"214382756,37"
"214253641,55"
"147319559,35"
"51708406,3"
"212859547,20"
"61916190,37"
"10857570,57"
"111648118,39"
"213025380,30"
"180468285,47"
"9281743,59"
"35257568,59"
"53901014,50"
"95225214,35"
"28897852,49"
"21578046,5"
"212929379,55"
"21863445,54"
"3340268,54"
"175373987,36"
"11653803,36"
"213846545,40"
"9388952,6"
"206445247,55"
"213085647,8"
"20650208,5"
"201192109,45"
"66409461,41"
"809878,10"
"9108686,57"
"11109178,55"
"51349032,35"
"145735390,13"
"210146157,1"
"210747700,56"
"212728776,52"
"23909018,46"
"67772394,30"
"14323416,35"
"179195551,7"
"59208333,11"
"47189498,35"
"149200212,5"
"56511495,55"
"174302732,35"
"35735877,25"
"101842794,55"
"214746421,35"
"34468428,20"
"58605163,28"
"19298485,42"
"157536529,42"
"83875355,21"
"196879790,20"
"125282791,30"
"213281634,16"
"180322677,37"
"134762916,20"
"9969905,45"
"15875971,45"
"213094205,51"
"31360115,41"
"77168448,55"
"201406290,7"
"66828742,35"
"76374449,35"
"78243857,55"
"101093812,57"
"44990682,37"
"191584650,45"
"6276948,15"
"33504218,27"
"212335644,50"
"134761241,25"
"48196770,36"
"39786150,30"
"12371830,57"
"108781074,42"
"212999436,1"
"23397815,15"
"24451912,50"
"92521325,35"
"213368385,41"
"211139893,50"
"77003796,59"
"46716290,52"
"37518982,41"
"213122093,51"
"151968849,35"
"11659868,46"
"212829459,15"
"23588302,28"
"1473505,59"
"61483900,49"
"73469475,20"
"21346041,55"
"3482444,36"
"212358124,54"
"145902771,50"
"56343004,41"
"110038568,21"
"212539060,15"
"75290148,45"
"158744393,35"
"213039942,45"
"2167993,35"
"30401268,45"
"22761600,58"
"47984150,20"
"66007646,30"
"66384428,40"
"212437465,6"
"941559,32"
"169280354,45"
"212693527,25"
"102952406,45"
"213125294,6"
"8865777,55"
"9163705,22"
"143799457,22"
"30617566,45"
"13588035,32"
"213057921,56"
"156159397,45"
"183588811,20"
"213512793,46"
"68282634,17"
"47746086,55"
"44446758,20"
"147934682,45"
"14501030,55"
"213102969,50"
"5122710,15"
"71549120,55"
"3560596,15"
"13109530,19"
"213204553,44"
"213033657,45"
"15460759,35"
"33695161,55"
"1111342,15"
"40792789,45"
"145669715,55"
"111916192,38"
"24675882,10"
"75532547,55"
"213141389,26"
"142104025,45"
"187247188,40"
"5919166,20"
"20102210,35"
"212901591,37"
"2722262,36"
"53585400,39"
"26335315,51"
"182632357,20"
"200818574,25"
"194652281,46"
"26181952,15"
"212518112,45"
"1987280,17"
"38920033,37"
"97233464,21"
"15209845,34"
"52032726,35"
"6806864,25"
"212891546,20"
"21213165,48"
"197369559,57"
"188014324,45"
"187516107,20"
"174784617,59"
"47967790,35"
"25561948,30"
"5427748,23"
"140965357,17"
"23684327,50"
"210508680,37"
"3947426,46"
"74471777,39"
"45886748,45"
"212511978,55"
"38714837,55"
"15869573,10"
"60933650,15"
"199678853,8"
"167826754,37"
"212999872,50"
"148897212,30"
"213681117,55"
"169351410,45"
"160143948,55"
"57603330,55"
"15892541,20"
"2104451,27"
"214745818,35"
"107802912,55"
"26646309,49"
"116335456,25"
"42828198,43"
"212662948,55"
"15753301,5"
"212567361,40"
"164340378,41"
"213427779,31"
"16416223,40"
"1872458,20"
"9099980,47"
"213422733,35"
"141147039,38"
"213942075,6"
"97132553,36"
"75703486,20"
"38938854,35"
"214172980,45"
"206236648,35"
"213048538,47"
"27802596,24"
"193472543,5"
"212518818,54"
"63124026,25"
"212469063,32"
"209419842,36"
"33162414,44"
"145152780,50"
"212804965,25"
"211219519,55"
"98219677,47"
"22394301,30"
"198466459,48"
"771529,20"
"50462458,44"
"26015279,58"
"38564578,55"
"14755905,42"
"212537083,9"
"212466339,45"
"98660015,51"
"76551554,10"
"212996976,55"
"210880909,40"
"37192254,50"
"213043735,45"
"22443741,53"
"31417506,35"
"213816072,57"
"199353245,5"
"5236888,12"
"212619587,39"
"213688810,35"
"19057818,27"
"12401496,10"
"54087387,20"
"67189330,40"
"176997644,35"
"214016138,35"
"172825606,54"
"8889141,35"
"180500232,35"
"166857214,45"
"56093392,35"
"181847892,50"
"17107841,20"
"145026934,11"
"22673450,56"
"207107654,40"
"63316125,40"
"213395545,40"
"193458858,35"
"8652987,56"
"11960671,52"
"213175688,27"
"212544740,16"
"159211289,30"
"194812717,22"
"62457257,34"
"30357933,40"
"2622324,10"
"197753863,7"
"213104603,59"
"212578134,39"
"55178536,45"
"211647159,9"
"53616780,56"
"198178097,15"
"18534143,50"
"4062591,55"
"12992531,55"
"3408871,35"
"126697426,35"
"16387215,36"
"208855556,34"
"54211859,46"
"166644006,31"
"210813449,45"
"43327509,15"
"212614542,38"
"213974749,56"
"184175361,41"
"151629952,55"
"213119383,22"
"106936830,55"
"198446330,53"
"70848683,32"
"38973962,55"
"213961183,5"
"39131511,45"
"140403968,38"
"46618077,30"
"186668622,45"
"12158859,35"
"102477103,55"
"11810209,25"
"26060312,49"
"28197335,41"
"6392918,44"
"207543525,28"
"354476,30"
"6665698,10"
"85479528,26"
"75981989,35"
"100033837,35"
"212633220,12"
"14047825,22"
"174376910,47"
"52925967,40"
"155291847,55"
"36380284,21"
"214172537,12"
"110548640,10"
"2566294,27"
"18632345,55"
"194466666,55"
"213399693,20"
"173843075,3"
"17687053,41"
"108358774,21"
"23036871,40"
"59050793,20"
"214730621,45"
"21321566,30"
"24200747,41"
"56549416,35"
"5104920,57"
"140359633,46"
"169143217,50"
"209235672,11"
"54581126,36"
"43014648,33"
"167296161,29"
"213180466,46"
"58912566,51"
"184203211,45"
"212896002,6"
"5129275,40"
"113967323,58"
"38913648,15"
"26450782,37"
"36733302,41"
"206068988,5"
"55445261,30"
"48803624,36"
"212589480,47"
"6568734,13"
"46684767,56"
"185991683,5"
"210891506,35"
"75708479,14"
"209729155,42"
"14617275,44"
"8736169,15"
"205024264,36"
"24955758,40"
"23931533,25"
"44477800,52"
"175155292,10"
"44768239,55"
"36417282,15"
"212538377,50"
"181941688,35"
"34393396,37"
"214350739,55"
"108726364,35"
"193410759,25"
"79711203,35"
"47502877,10"
"190883957,20"
"187235198,46"
"148833712,41"
"165388735,11"
"110064461,45"
"212819265,30"
"30721522,38"
"32877687,48"
"168626446,45"
"71198176,45"
"161363631,35"
"119555427,35"
"212422738,56"
"68040903,35"
"53154398,10"
"109437943,20"
"10340244,36"
"212611496,57"
"200847478,40"
"3537003,38"
"109557849,38"
"148689652,7"
"22615199,47"
"62811514,29"
"6206561,35"
"66190873,32"
"18062249,36"
"2905588,30"
"60959830,50"
"211196590,12"
"40242174,51"
"214293398,55"
"46934779,46"
"38672329,5"
"146154814,44"
"212570535,47"
"106461823,15"
"19741158,10"
"81909312,15"
"201028414,42"
"67747666,1"
"213065411,30"
"16757220,42"
"195114127,55"
"150017442,35"
"49648742,55"
"6673503,15"
"212726980,47"
"41532347,30"
"197709836,35"
"83892189,10"
"174215109,55"
"212649361,42"
"51177518,19"
"108337116,51"
"80642835,5"
"192900172,10"
"46560185,5"
"213780870,55"
"210240337,30"
"190728249,47"
"181717022,5"
"4049785,50"
"46453858,37"
"70464006,20"
"136833588,32"
"213084514,10"
"212518653,8"
"17767402,10"
"160810895,45"
"32772801,35"
"201361491,10"
"38830359,41"
"137174306,30"
"4717327,30"
"23960739,35"
"10596863,40"
"45217798,48"
"212742858,50"
"10059935,35"
"212705751,35"
"23130774,50"
"82948419,5"
"213132158,15"
"172807021,35"
"162282970,33"
"15035912,41"
"31065846,40"
"212466758,35"
"213090027,45"
"16387912,35"
"39331881,3"
"16353190,15"
"213467649,35"
"213251515,42"
"35365184,16"
"202237416,30"
"20923435,58"
"94620668,40"
"1574932,36"
"104703035,26"
"36315194,25"
"22797670,47"
"189047312,20"
"57646059,12"
"1874059,49"
"107130934,35"
"90070321,20"
"17614064,55"
"213067972,37"
"213098435,45"
"36554718,36"
"213123518,51"
"24997696,57"
"73278809,20"
"4166004,30"
"63780348,15"
"101627693,25"
"203775083,50"
"28778059,35"
"15924536,30"
"190801130,48"
"214539870,46"
"51826630,59"
"61041867,56"
"207332558,46"
"33391444,10"
"147274243,50"
"84041677,47"
"9049954,59"
"17951360,55"
"205301982,26"
"2382126,41"
"11781774,51"
"48709854,15"
"199843406,35"
"61324994,50"
"38505307,39"
"213278740,30"
"212502980,34"
"71674984,48"
"16641974,52"
"13348951,45"
"213025021,40"
"214746792,35"
"87152456,36"
"86030770,35"
"170264719,21"
"192981663,5"
"213026915,50"
"11801578,52"
"200083942,20"
"213105995,51"
"102820222,27"
"208560859,35"
"207040997,40"
"47118122,36"
"708445,37"
"129158606,41"
"15128753,20"
"213229844,20"
"182503869,48"
"213047321,5"
"48366712,7"
"3148385,37"
"40456450,5"
"181595637,25"
"212387192,19"
"183065442,55"
"214382341,35"
"213792012,35"
"20605072,31"
"26916184,40"
"94641462,50"
"61761895,40"
"198914580,43"
"172819395,35"
"16050033,45"
"99287618,36"
"49329052,40"
"53650226,38"
"17149489,35"
"150428140,10"
"89117762,23"
"17700808,23"
"20207408,45"
"136450389,40"
"89894346,17"
"671879,38"
"9494454,46"
"214171712,34"
"40773098,8"
"12320071,50"
"34213868,50"
"148948517,30"
"212530317,10"
"212891535,35"
"183702543,55"
"194034239,35"
"212895970,47"
"205003192,45"
"37685777,54"
"21048563,30"
"73110689,56"
"187216385,46"
"64046300,35"
"15350930,40"
"35656239,58"
"39858640,36"
"117294541,35"
"207149275,44"
"6391958,59"
"213742273,15"
"184706998,55"
"212599235,1"
"213735222,15"
"29878898,55"
"132578667,35"
"11109132,53"
"212322877,42"
"213000357,26"
"21644943,55"
"2287001,47"
"212686526,25"
"75842808,47"
"10018793,35"
"205587532,30"
"64452247,27"
"3908311,4"
"116747565,20"
"74151087,53"
"48078148,29"
"45842088,30"
"213060045,36"
"111592762,54"
"75838573,51"
"214728469,45"
"213060195,50"
"82746557,37"
"108020143,35"
"33611905,55"
"144177490,47"
"8764286,50"
"6106276,50"
"213626424,20"
"212445293,43"
"5380550,55"
"206173364,50"
"108065825,45"
"212406826,55"
"206183249,58"
"148287132,50"
"43287918,13"
"8839428,21"
"10454091,30"
"45422384,2"
"1333311,48"
"52318535,42"
"181717891,35"
"53191704,10"
"47747413,28"
"168412581,46"
"213543865,46"
"55611022,38"
"74925470,36"
"212464759,55"
"170576726,5"
"213780433,30"
"9633094,35"
"213376209,50"
"47333502,55"
"39248862,5"
"37142915,12"
"45249151,20"
"76746900,44"
"197572451,30"
"212454010,30"
"154733971,50"
"28505532,56"
"202088831,45"
"10140051,36"
"12943720,38"
"102882092,20"
"43438886,35"
"20672683,18"
"48067839,32"
"52710515,25"
"213145146,50"
"213188843,25"
"72702844,53"
"212699264,51"
"205954838,20"
"1406687,31"
"46477041,55"
"139491619,46"
"94133120,45"
"212380315,48"
"194633198,50"
"206199571,30"
"204835551,25"
"38642667,6"
"1508008,35"
"45431162,20"
"27352152,59"
"30924075,36"
"109746089,55"
"137491388,45"
"9684445,47"
"76813517,8"
"147105470,29"
"6160699,5"
"79293484,5"
"194806509,40"
"23531761,20"
"115942098,45"
"76199460,38"
"10049464,35"
"187136741,46"
"25067596,40"
"37256811,1"
"48572445,45"
"100000077,7"
"210225815,40"
"130199646,15"
"49094798,18"
"213159610,23"
"29715567,15"
"159779578,41"
"122206329,54"
"52092864,44"
"31013780,55"
"64986410,41"
"207462544,53"
"175068740,55"
"173839894,55"
"103909173,55"
"36133750,16"
"205813534,2"
"29451455,46"
"9693924,55"
"48581038,55"
"1678843,59"
"213107994,40"
"212826947,55"
"22967249,46"
"4427933,18"
"214018244,45"
"146753442,55"
"212422882,55"
"53654676,54"
"197091466,52"
"161384856,55"
"179960957,50"
"59182864,21"
"213390084,30"
"92444796,50"
"17728135,45"
"147320003,20"
"213421151,20"
"18024394,40"
"212855887,20"
"11620237,13"
"184005992,40"
"38918816,50"
"943542,30"
"48643186,35"
"89778168,31"
"15474919,46"
"77404840,25"
"57677435,20"
"130365475,37"
"44381219,57"
"210945797,20"
"126304884,45"
"20101635,2"
"213789787,27"
"163644283,7"
"53626510,50"
"18436634,10"
"130264465,55"
"212327237,15"
"200739553,40"
"48436332,26"
"213111939,55"
"198715776,57"
"120968774,33"
"81575455,55"
"89718054,41"
"110675219,54"
"123014647,30"
"55778543,21"
"21266199,14"
"213115773,40"
"196935685,40"
"174011373,2"
"145028435,42"
"40866434,37"
"122478656,35"
"146125065,59"
"17588421,30"
"182434437,51"
"24642171,55"
"207746619,45"
"35707978,39"
"181642524,40"
"15764108,5"
"13991557,36"
"21897847,37"
"10322039,36"
"177710747,10"
"206830649,22"
"214017753,30"
"106670178,50"
"28191329,46"
"195942823,43"
"52097307,30"
"83718921,16"
"123057495,42"
"207824712,32"
"21151328,34"
"74559260,7"
"35102420,50"
"207840411,20"
"142314998,45"
"23868308,49"
"213623431,55"
"208951757,5"
"48189655,35"
"34150168,44"
"202589596,35"
"206001418,30"
"206107759,46"
"51204961,28"
"21380808,5"
"77582020,39"
"1618344,10"
"213656614,20"
"213072309,55"
"105292285,34"
"71192908,5"
"142002813,45"
"36498830,47"
"44769988,10"
"212866081,2"
"22035688,57"
"37623128,52"
"214539569,45"
"2406556,21"
"213624352,11"
"180952399,45"
"22202960,20"
"210924334,12"
"6197584,21"
"213011301,37"
"12867936,45"
"21936950,15"
"126732187,35"
"102652557,35"
"4674046,55"
"235635,15"
"82733250,45"
"36455352,45"
"148173596,36"
"214474593,10"
"44323669,45"
"188464537,32"
"15943901,55"
"112428299,12"
"9864417,45"
"213061001,6"
"62021775,25"
"101976756,50"
"178214235,35"
"976048,15"
"19518395,5"
"205003627,10"
"77697865,45"
"212493901,35"
"214180083,16"
"5601735,35"
"139536141,10"
"202119880,39"
"3053930,35"
"19659512,45"
"44461886,5"
"89207877,5"
"131258741,9"
"59805771,40"
"60499123,45"
"153324162,25"
"2640886,1"
"9594084,37"
"213933652,20"
"32782844,47"
"27957720,39"
"60775909,30"
"212509742,1"
"210252680,10"
"212660441,40"
"46621616,40"
"208350570,13"
"130088736,35"
"45968233,12"
"5202915,51"
"118697021,47"
"64190261,38"
"66488974,45"
"214279902,46"
"10022603,59"
"182192822,30"
"47565598,20"
"198372368,35"
"10460162,40"
"23522163,11"
"125281843,55"
"212553068,20"
"179860707,45"
"214010622,31"
"8838848,5"
"94764579,18"
"192441026,48"
"44030074,6"
"206294860,55"
"212465799,53"
"16197966,45"
"172511734,7"
"12781180,40"
"212483802,23"
"212953799,46"
"44841781,32"
"9635973,45"
"33961179,55"
"212428288,2"
"54416460,36"
"66392087,7"
"134503545,40"
"56853889,56"
"3555581,45"
"212467331,45"
"163737917,10"
"28172483,12"
"6510967,30"
"203311280,35"
"41064444,25"
"207931038,40"
"59351894,33"
"207709415,35"
"212573904,22"
"140283459,35"
"144320802,35"
"212986943,40"
"34545608,36"
"71052877,56"
"31796730,6"
"124243162,36"
"206631483,5"
"214745900,35"
"213049827,49"
"31999729,49"
"14165635,27"
"54572179,59"
"213605040,55"
"70355243,35"
"210493397,47"
"140195225,36"
"17469652,40"
"39338087,46"
"14630833,47"
"212704916,37"
"211655868,30"
"203565083,17"
"39697929,53"
"153167977,45"
"32779756,29"
"154142725,10"
"212859139,45"
"8667095,45"
"40390307,30"
"81247054,45"
"200755683,50"
"207563770,45"
"4537684,30"
"52488438,35"
"25428142,54"
"80191424,45"
"37950860,54"
"38726064,6"
"40073603,45"
"214559185,35"
"200937050,45"
"108459700,20"
"212889417,28"
"206441288,16"
"212982732,46"
"213122221,45"
"212694481,17"
"8640005,39"
"23826974,25"
"34871957,19"
"4707193,10"
"212820858,30"
"66546437,27"
"30478118,10"
"213209264,5"
"20065005,58"
"186698194,45"
"213047404,25"
"15867320,55"
"213813487,56"
"64102708,36"
"213056790,25"
"211175711,30"
"213065809,15"
"2184238,56"
"20532341,45"
"1278534,39"
"943850,3"
"26928698,50"
"47745205,13"
"21093146,15"
"214708446,35"
"630265,35"
"66367468,45"
"43328314,15"
"146923874,25"
"212583627,22"
"38083269,58"
"214009235,20"
"22442833,45"
"18914980,37"
"213092003,4"
"36036827,41"
"67170529,30"
"28684190,15"
"213626085,35"
"23521223,37"
"110802567,3"
"12683869,55"
"25663535,42"
"153865854,25"
"43528918,22"
"44596624,49"
"155301284,31"
"94761534,9"
"134188082,19"
"14752348,58"
"72468618,46"
"212943065,45"
"213813337,15"
"202976096,36"
"51730600,23"
"22734601,40"
"18494318,57"
"102959833,50"
"25169399,12"
"22542176,50"
"107803873,25"
"190478083,30"
"5246312,48"
"18399388,48"
"40967314,23"
"39031879,40"
"155296778,55"
"21978353,41"
"208238861,55"
"214011531,30"
"212868832,30"
"32590559,47"
"212837109,52"
"98325708,23"
"16440914,46"
"202838765,15"
"172050502,38"
"21979199,56"
"84185563,40"
"133149659,21"
"26719853,7"
"109815016,36"
"118216895,34"
"213073052,55"
"41807043,45"
"1989681,42"
"163825285,58"
"4044372,25"
"23943526,15"
"48981872,36"
"41047197,15"
"75099579,45"
"146192399,31"
"23754353,40"
"153505037,46"
"214004337,31"
"114570218,52"
"144544976,25"
"45819870,7"
"212407687,41"
"4179547,55"
"16988254,49"
"67335956,10"
"212745335,52"
"131903191,25"
"130197989,10"
"90954254,5"
"46254730,5"
"31211339,11"
"30586291,25"
"41284700,26"
"52179313,41"
"211207169,54"
"21182674,40"
"76213037,28"
"202325850,37"
"48027351,4"
"11963809,35"
"214372522,35"
"37879853,57"
"17436459,15"
"164875645,50"
"212756341,20"
"147513270,36"
"207554018,35"
"194900367,47"
"40860012,40"
"105421663,55"
"212036079,59"
"174480080,20"
"200153873,39"
"184346928,10"
"98472871,35"
"18381696,5"
"162465177,38"
"194370668,34"
"45974728,45"
"40157144,48"
"213153212,21"
"213185984,15"
"33406920,5"
"10137991,58"
"96919639,58"
"144103418,40"
"30995367,41"
"12801158,38"
"38285402,23"
"19666577,29"
"213067438,1"
"15427154,55"
"5395369,41"
"206486658,11"
"20186746,35"
"2086385,36"
"56824219,30"
"52065601,35"
"43999112,11"
"212484586,42"
"139512703,6"
"62069988,35"
"116838298,46"
"74148701,15"
"212522683,1"
"214716652,45"
"4385915,56"
"193662566,50"
"94757681,35"
"184908869,35"
"4416551,23"
"96476069,27"
"188901585,35"
"8944742,34"
"30991868,28"
"48974958,15"
"212986710,50"
"23795804,41"
"198129973,42"
"163609994,10"
"12445935,49"
"155393599,20"
"127168548,40"
"131906836,20"
"206165531,10"
"53097692,35"
"65405967,33"
"38807350,41"
"4070100,7"
"213390473,30"
"194476499,42"
"143055748,18"
"58699400,56"
"37726189,16"
"56303692,57"
"212850035,40"
"161758820,40"
"212523688,30"
"106701949,41"
"22760950,35"
"169922885,48"
"168241928,35"
"87152465,20"
"155543877,41"
"74436331,47"
"210270324,2"
"19838596,35"
"107573815,55"
"13329094,27"
"146970825,35"
"22812001,37"
"34776060,47"
"82954333,20"
"211144538,45"
"99152764,45"
"140426018,45"
"159051501,37"
"212737219,42"
"67343996,36"
"212450772,19"
"12623979,32"
"50254346,46"
"212627585,12"
"205416356,36"
"53729606,35"
"14674731,31"
"6068700,58"
"58007402,54"
"213595977,55"
"1429676,39"
"46958355,57"
"103445851,35"
"140436977,16"
"63291590,57"
"182609903,47"
"198499183,56"
"93779736,8"
"37906660,45"
"35030341,36"
"138870115,17"
"35186336,56"
"17617687,35"
"118126953,45"
"212393881,56"
"112171562,50"
"13461244,5"
"164433988,55"
"153523001,10"
"212648678,10"
"59164089,47"
"212582158,25"
"5756954,15"
"8863349,35"
"48120359,55"
"10794969,10"
"97151698,46"
"30587351,45"
"33643289,15"
"92023349,35"
"20569183,40"
"153553560,31"
"212567304,35"
"213224303,30"
"186226156,27"
"144058027,51"
"104365724,31"
"826676,2"
"35457007,23"
"211164340,40"
"145989587,45"
"6826576,57"
"181819486,55"
"65853779,35"
"128963416,35"
"186918169,55"
"46448536,35"
"213145945,20"
"213204978,38"
"32138561,57"
"70555729,35"
"8833908,45"
"50928233,57"
"181092101,35"
"212892311,11"
"163102914,55"
"143116998,35"
"146898151,58"
"17907874,55"
"170134427,35"
"213069665,40"
"17267392,49"
"15864717,50"
"5255392,45"
"213171365,51"
"214746320,45"
"208450985,33"
"14686994,55"
"74375538,52"
"17619468,55"
"4504233,11"
"104920851,50"
"69986612,49"
"26754843,49"
"8722920,25"
"51300492,23"
"106441732,30"
"62000897,56"
"212642956,15"
"108475504,5"
"91201123,30"
"10877996,12"
"10787394,50"
"21930327,35"
"144755453,2"
"36400120,10"
"172024073,35"
"18911303,38"
"144147684,40"
"80299390,14"
"89125305,37"
"190162518,17"
"212709454,37"
"44132762,21"
"212464360,37"
"31915958,15"
"184453842,50"
"179160372,16"
"213306303,49"
"166772333,26"
"213745648,40"
"74736637,21"
"31534418,44"
"76764833,20"
"2660271,37"
"12034597,50"
"213368536,5"
"142970141,34"
"49664087,56"
"34721054,45"
"212478426,52"
"197480364,38"
"182539429,55"
"212432649,31"
"68516109,25"
"212539442,17"
"212252283,2"
"157974785,49"
"212401696,42"
"47822859,40"
"83367608,59"
"108085106,49"
"13951772,20"
"156892256,40"
"107324281,10"
"167439867,7"
"57980872,35"
"9175175,40"
"65105110,47"
"212725167,25"
"17280711,37"
"156408773,22"
"39275156,46"
"60289311,31"
"212457560,35"
"90063565,15"
"13840020,45"
"45585855,31"
"33183736,35"
"33690123,45"
"23107210,40"
"212559585,56"
"25687766,13"
"212761798,16"
"195524502,55"
"118801215,5"
"213078514,52"
"43533005,46"
"206312186,7"
"58542136,40"
"201247606,45"
"37792762,15"
"74163422,22"
"212664384,15"
"174063166,48"
"214625620,45"
"45250946,45"
"213026389,51"
"83232012,44"
"152767828,26"
"42857666,20"
"17500752,2"
"263768,19"
"213033246,47"
"212984064,37"
"32227297,7"
"212158999,52"
"16171826,39"
"165594287,2"
"16532616,55"
"11219232,45"
"5993578,40"
"36577452,47"
"213221983,55"
"15332320,5"
"51384826,4"
"25545668,37"
"199475487,56"
"214167098,27"
"23997648,55"
"45258036,35"
"214383112,9"
"98946214,59"
"17194939,36"
"158456262,37"
"19763120,47"
"1502571,12"
"213690859,6"
"4665141,30"
"208666272,39"
"190975639,45"
"8689536,45"
"584742,45"
"212767920,5"
"18791236,35"
"47057807,53"
"208478473,36"
"10965428,36"
"76787178,20"
"32007779,35"
"110313178,35"
"19127673,10"
"3107855,38"
"213362567,57"
"114072357,15"
"212436652,48"
"212937482,41"
"28674671,39"
"127060021,27"
"11634745,21"
"153055117,54"
"17709017,16"
"144894013,36"
"193346799,41"
"50398964,51"
"5785445,47"
"47937961,9"
"12803857,20"
"213142511,46"
"205748820,12"
"59288159,22"
"76032650,6"
"14474717,35"
"164755522,10"
"212749173,5"
"220915,24"
"13699380,6"
"27938254,20"
"175154275,45"
"83576159,39"
"213044134,31"
"462907,55"
"26196140,45"
"212647921,47"
"214351653,48"
"213438792,56"
"9966580,30"
"183799890,45"
"29883312,58"
"213432485,2"
"54587214,27"
"213184999,46"
"19200195,45"
"92261049,35"
"122958221,35"
"86479004,45"
"5597748,59"
"106537365,41"
"56060161,30"
"213016497,55"
"51522863,56"
"4562573,45"
"5353082,1"
"9359675,30"
"213034140,15"
